09/04/19,09:36:01,SamsClub6235_090419_093601_885827.jpg,-54.4362,-4.4339,5.7502,2346
09/04/19,09:36:02,SamsClub6235_090419_093602_187282.jpg,-54.2633,-4.4462,5.8160,2715
09/04/19,09:36:02,SamsClub6235_090419_093602_450352.jpg,-54.0933,-4.4566,5.8756,2973
09/04/19,09:36:02,SamsClub6235_090419_093602_710309.jpg,-53.9793,-4.4647,5.9097,3929
09/04/19,09:36:02,SamsClub6235_090419_093602_994403.jpg,-53.7945,-4.4764,5.9592,5290
09/04/19,09:36:03,SamsClub6235_090419_093603_235374.jpg,-53.6144,-4.4883,5.9997,6657
09/04/19,09:36:03,SamsClub6235_090419_093603_474889.jpg,-53.4437,-4.4986,6.0330,7709
09/04/19,09:36:03,SamsClub6235_090419_093603_751179.jpg,-53.2372,-4.5119,6.0660,7635
09/04/19,09:36:04,SamsClub6235_090419_093604_055502.jpg,-52.9879,-4.5353,6.0947,7633
09/04/19,09:36:04,SamsClub6235_090419_093604_293118.jpg,-52.7589,-4.5536,6.1160,7649
09/04/19,09:36:04,SamsClub6235_090419_093604_523869.jpg,-52.5547,-4.5658,6.1351,7701
09/04/19,09:36:04,SamsClub6235_090419_093604_778596.jpg,-52.3790,-4.5736,6.1510,7592
09/04/19,09:36:05,SamsClub6235_090419_093605_034592.jpg,-52.1407,-4.5866,6.1668,7455
09/04/19,09:36:05,SamsClub6235_090419_093605_312986.jpg,-51.9035,-4.6016,6.1794,6857
09/04/19,09:36:05,SamsClub6235_090419_093605_585663.jpg,-51.6428,-4.6216,6.1855,6603
09/04/19,09:36:05,SamsClub6235_090419_093605_876290.jpg,-51.3803,-4.6450,6.1875,4240
09/04/19,09:36:06,SamsClub6235_090419_093606_125402.jpg,-51.1477,-4.6663,6.1884,992
09/04/19,09:36:06,SamsClub6235_090419_093606_365227.jpg,-50.9741,-4.6846,6.1868,994
09/04/19,09:36:06,SamsClub6235_090419_093606_620808.jpg,-50.7120,-4.7082,6.1883,1043
09/04/19,09:36:06,SamsClub6235_090419_093606_846565.jpg,-50.5248,-4.7229,6.1906,1098
09/04/19,09:36:07,SamsClub6235_090419_093607_072120.jpg,-50.3630,-4.7428,6.1863,1251
09/04/19,09:36:07,SamsClub6235_090419_093607_288591.jpg,-50.1917,-4.7685,6.1784,1050
09/04/19,09:36:07,SamsClub6235_090419_093607_549976.jpg,-50.0157,-4.7939,6.1725,1051
09/04/19,09:36:07,SamsClub6235_090419_093607_803133.jpg,-49.8776,-4.8103,6.1715,1064
09/04/19,09:36:08,SamsClub6235_090419_093608_038612.jpg,-49.7090,-4.8257,6.1747,1105
09/04/19,09:36:08,SamsClub6235_090419_093608_264697.jpg,-49.5995,-4.8270,6.1843,1629
09/04/19,09:36:08,SamsClub6235_090419_093608_527586.jpg,-49.4668,-4.8224,6.1998,3319
09/04/19,09:36:08,SamsClub6235_090419_093608_771894.jpg,-49.3468,-4.8050,6.2246,4104
09/04/19,09:36:09,SamsClub6235_090419_093609_006989.jpg,-49.1784,-4.7651,6.2684,4934
09/04/19,09:36:09,SamsClub6235_090419_093609_243823.jpg,-49.0026,-4.7103,0.0357,5013
09/04/19,09:36:09,SamsClub6235_090419_093609_504778.jpg,-48.8503,-4.6489,0.0852,4991
09/04/19,09:36:09,SamsClub6235_090419_093609_765358.jpg,-48.6823,-4.5661,0.1452,4775
09/04/19,09:36:10,SamsClub6235_090419_093610_099433.jpg,-48.4961,-4.4571,0.2155,4287
09/04/19,09:36:10,SamsClub6235_090419_093610_380065.jpg,-48.3864,-4.3743,0.2707,3548
09/04/19,09:36:10,SamsClub6235_090419_093610_637781.jpg,-48.2723,-4.2630,0.3393,3054
09/04/19,09:36:10,SamsClub6235_090419_093610_881846.jpg,-48.2114,-4.1882,0.3854,2749
09/04/19,09:36:11,SamsClub6235_090419_093611_186611.jpg,-48.1389,-4.0798,0.4517,2228
09/04/19,09:36:11,SamsClub6235_090419_093611_487314.jpg,-48.0772,-3.9702,0.5167,1918
09/04/19,09:36:11,SamsClub6235_090419_093611_733055.jpg,-48.0421,-3.8997,0.5573,1832
09/04/19,09:36:12,SamsClub6235_090419_093612_008299.jpg,-48.0127,-3.8282,0.5991,1731
09/04/19,09:36:12,SamsClub6235_090419_093612_317033.jpg,-47.9948,-3.7719,0.6330,1677
09/04/19,09:36:18,SamsClub6235_090419_093618_265187.jpg,-47.9951,-3.7140,0.6771,1579
09/04/19,09:36:20,SamsClub6235_090419_093620_515345.jpg,-47.9855,-3.6534,0.7156,1476
09/04/19,09:36:21,SamsClub6235_090419_093621_014058.jpg,-47.9791,-3.6001,0.7492,1435
09/04/19,09:36:21,SamsClub6235_090419_093621_519832.jpg,-47.9690,-3.5378,0.7852,1376
09/04/19,09:36:22,SamsClub6235_090419_093622_019669.jpg,-47.9528,-3.4700,0.8189,1327
09/04/19,09:36:22,SamsClub6235_090419_093622_522910.jpg,-47.9314,-3.3833,0.8588,1293
09/04/19,09:36:22,SamsClub6235_090419_093622_800054.jpg,-47.9168,-3.3277,0.8830,1270
09/04/19,09:36:23,SamsClub6235_090419_093623_274780.jpg,-47.8919,-3.2308,0.9216,1263
09/04/19,09:36:23,SamsClub6235_090419_093623_546242.jpg,-47.8796,-3.1822,0.9398,1244
09/04/19,09:36:24,SamsClub6235_090419_093624_016227.jpg,-47.8626,-3.1118,0.9655,1233
09/04/19,09:36:24,SamsClub6235_090419_093624_523547.jpg,-47.8494,-3.0416,0.9924,1218
09/04/19,09:36:25,SamsClub6235_090419_093625_021945.jpg,-47.8378,-2.9810,1.0141,1205
09/04/19,09:36:25,SamsClub6235_090419_093625_527123.jpg,-47.8285,-2.9215,1.0359,1198
09/04/19,09:36:26,SamsClub6235_090419_093626_032989.jpg,-47.8185,-2.8519,1.0607,1201
09/04/19,09:36:26,SamsClub6235_090419_093626_542975.jpg,-47.8026,-2.7353,1.0996,1218
09/04/19,09:36:26,SamsClub6235_090419_093626_785345.jpg,-47.7951,-2.6558,1.1267,1244
09/04/19,09:36:27,SamsClub6235_090419_093627_017055.jpg,-47.7889,-2.5315,1.1699,1073
09/04/19,09:36:27,SamsClub6235_090419_093627_287814.jpg,-47.7786,-2.3942,1.2093,1059
09/04/19,09:36:27,SamsClub6235_090419_093627_557676.jpg,-47.7641,-2.2668,1.2375,1065
09/04/19,09:36:27,SamsClub6235_090419_093627_810556.jpg,-47.7462,-2.1010,1.2704,1045
09/04/19,09:36:28,SamsClub6235_090419_093628_037895.jpg,-47.7261,-1.9200,1.3005,1038
09/04/19,09:36:28,SamsClub6235_090419_093628_292829.jpg,-47.7031,-1.7622,1.3182,1052
09/04/19,09:36:28,SamsClub6235_090419_093628_570415.jpg,-47.6828,-1.5990,1.3337,1079
09/04/19,09:36:28,SamsClub6235_090419_093628_858021.jpg,-47.6609,-1.4403,1.3478,1170
09/04/19,09:36:29,SamsClub6235_090419_093629_074201.jpg,-47.6465,-1.3365,1.3559,1133
09/04/19,09:36:29,SamsClub6235_090419_093629_306372.jpg,-47.6357,-1.2521,1.3627,1079
09/04/19,09:36:29,SamsClub6235_090419_093629_554746.jpg,-47.6194,-1.1356,1.3701,1077
09/04/19,09:36:29,SamsClub6235_090419_093629_780835.jpg,-47.6022,-1.0369,1.3726,1069
09/04/19,09:36:30,SamsClub6235_090419_093630_032715.jpg,-47.5727,-0.8554,1.3786,1085
09/04/19,09:36:30,SamsClub6235_090419_093630_275429.jpg,-47.5474,-0.7135,1.3805,1090
09/04/19,09:36:30,SamsClub6235_090419_093630_527270.jpg,-47.5143,-0.5269,1.3830,1115
09/04/19,09:36:30,SamsClub6235_090419_093630_776719.jpg,-47.4854,-0.3735,1.3853,1144
09/04/19,09:36:31,SamsClub6235_090419_093631_060148.jpg,-47.4555,-0.2139,1.3853,1182
09/04/19,09:36:31,SamsClub6235_090419_093631_291838.jpg,-47.4389,-0.1257,1.3853,1227
09/04/19,09:36:31,SamsClub6235_090419_093631_557804.jpg,-47.4194,-0.0216,1.3853,1238
09/04/19,09:36:31,SamsClub6235_090419_093631_803938.jpg,-47.4084,0.0375,1.3854,1248
09/04/19,09:36:32,SamsClub6235_090419_093632_057636.jpg,-47.3909,0.1302,1.3853,1264
09/04/19,09:36:32,SamsClub6235_090419_093632_303575.jpg,-47.3769,0.2069,1.3856,1241
09/04/19,09:36:32,SamsClub6235_090419_093632_576405.jpg,-47.3462,0.3704,1.3856,1238
09/04/19,09:36:32,SamsClub6235_090419_093632_815825.jpg,-47.3206,0.5075,1.3856,1245
09/04/19,09:36:33,SamsClub6235_090419_093633_055331.jpg,-47.2828,0.7115,1.3860,1271
09/04/19,09:36:33,SamsClub6235_090419_093633_321913.jpg,-47.2357,0.9234,1.3827,1306
09/04/19,09:36:33,SamsClub6235_090419_093633_556739.jpg,-47.1986,1.1184,1.3827,1352
09/04/19,09:36:33,SamsClub6235_090419_093633_807594.jpg,-47.1563,1.3440,1.3832,1382
09/04/19,09:36:34,SamsClub6235_090419_093634_061761.jpg,-47.1154,1.5474,1.3813,1392
09/04/19,09:36:34,SamsClub6235_090419_093634_307595.jpg,-47.0716,1.7856,1.3828,1438
09/04/19,09:36:34,SamsClub6235_090419_093634_572427.jpg,-47.0370,2.0005,1.3882,1462
09/04/19,09:36:34,SamsClub6235_090419_093634_825831.jpg,-47.0092,2.2402,1.4041,1568
09/04/19,09:36:35,SamsClub6235_090419_093635_093793.jpg,-46.9805,2.4852,1.4147,1600
09/04/19,09:36:35,SamsClub6235_090419_093635_351743.jpg,-46.9598,2.7022,1.4260,1646
09/04/19,09:36:35,SamsClub6235_090419_093635_595062.jpg,-46.9288,2.9791,1.4338,1698
09/04/19,09:36:35,SamsClub6235_090419_093635_840879.jpg,-46.9045,3.1942,1.4383,1560
09/04/19,09:36:36,SamsClub6235_090419_093636_104271.jpg,-46.8776,3.4035,1.4391,1501
09/04/19,09:36:36,SamsClub6235_090419_093636_366705.jpg,-46.8456,3.6580,1.4425,1451
09/04/19,09:36:36,SamsClub6235_090419_093636_647757.jpg,-46.8116,3.9212,1.4424,1414
09/04/19,09:36:36,SamsClub6235_090419_093636_931801.jpg,-46.7743,4.1513,1.4358,1375
09/04/19,09:36:37,SamsClub6235_090419_093637_216699.jpg,-46.7294,4.4118,1.4279,1286
09/04/19,09:36:37,SamsClub6235_090419_093637_492731.jpg,-46.6977,4.6114,1.4255,1270
09/04/19,09:36:37,SamsClub6235_090419_093637_740037.jpg,-46.6546,4.8888,1.4237,1279
09/04/19,09:36:38,SamsClub6235_090419_093638_030821.jpg,-46.6266,5.1069,1.4274,1378
09/04/19,09:36:38,SamsClub6235_090419_093638_285754.jpg,-46.6126,5.3037,1.4400,1445
09/04/19,09:36:38,SamsClub6235_090419_093638_570283.jpg,-46.6030,5.5014,1.4542,1459
09/04/19,09:36:38,SamsClub6235_090419_093638_826592.jpg,-46.5970,5.6197,1.4612,1072
09/04/19,09:36:39,SamsClub6235_090419_093639_119882.jpg,-46.5872,5.7781,1.4679,843
09/04/19,09:36:39,SamsClub6235_090419_093639_372474.jpg,-46.5815,5.8988,1.4742,672
09/04/19,09:36:39,SamsClub6235_090419_093639_631079.jpg,-46.5763,6.0125,1.4794,889
09/04/19,09:36:39,SamsClub6235_090419_093639_943744.jpg,-46.5696,6.1195,1.4823,971
09/04/19,09:36:40,SamsClub6235_090419_093640_215419.jpg,-46.5642,6.2009,1.4839,1069
09/04/19,09:36:40,SamsClub6235_090419_093640_492954.jpg,-46.5602,6.2615,1.4851,1169
09/04/19,09:36:40,SamsClub6235_090419_093640_798812.jpg,-46.5561,6.3225,1.4862,1185
09/04/19,09:36:41,SamsClub6235_090419_093641_062345.jpg,-46.5524,6.3796,1.4872,1185
09/04/19,09:36:41,SamsClub6235_090419_093641_381749.jpg,-46.5484,6.4331,1.4877,1177
09/04/19,09:36:41,SamsClub6235_090419_093641_785253.jpg,-46.5459,6.5107,1.4912,1183
09/04/19,09:36:42,SamsClub6235_090419_093642_072078.jpg,-46.5409,6.5731,1.4913,1203
09/04/19,09:36:42,SamsClub6235_090419_093642_310295.jpg,-46.5339,6.6511,1.4905,1200
09/04/19,09:36:42,SamsClub6235_090419_093642_571801.jpg,-46.5225,6.7617,1.4883,1206
09/04/19,09:36:42,SamsClub6235_090419_093642_822773.jpg,-46.5094,6.8468,1.4827,1260
09/04/19,09:36:43,SamsClub6235_090419_093643_094449.jpg,-46.4912,6.9529,1.4748,1363
09/04/19,09:36:43,SamsClub6235_090419_093643_349812.jpg,-46.4764,7.0304,1.4681,1357
09/04/19,09:36:43,SamsClub6235_090419_093643_595017.jpg,-46.4602,7.1480,1.4645,1368
09/04/19,09:36:43,SamsClub6235_090419_093643_847803.jpg,-46.4498,7.2241,1.4624,1261
09/04/19,09:37:01,SamsClub6235_090419_093701_779430.jpg,-46.4135,7.4929,1.4555,1502
09/04/19,09:37:06,SamsClub6235_090419_093706_794186.jpg,-46.4110,7.5534,1.4597,1519
09/04/19,09:37:07,SamsClub6235_090419_093707_044848.jpg,-46.4113,7.6259,1.4674,1515
09/04/19,09:37:07,SamsClub6235_090419_093707_285751.jpg,-46.4127,7.7182,1.4774,1490
09/04/19,09:37:07,SamsClub6235_090419_093707_540395.jpg,-46.4147,7.8002,1.4861,1484
09/04/19,09:37:07,SamsClub6235_090419_093707_796822.jpg,-46.4153,7.9029,1.4946,1481
09/04/19,09:37:08,SamsClub6235_090419_093708_048673.jpg,-46.4157,7.9944,1.5013,1468
09/04/19,09:37:08,SamsClub6235_090419_093708_303620.jpg,-46.4184,8.0903,1.5098,1421
09/04/19,09:37:08,SamsClub6235_090419_093708_555448.jpg,-46.4187,8.1565,1.5138,1414
09/04/19,09:37:08,SamsClub6235_090419_093708_807785.jpg,-46.4165,8.2366,1.5160,1409
09/04/19,09:37:09,SamsClub6235_090419_093709_074418.jpg,-46.4134,8.3278,1.5177,1370
09/04/19,09:37:09,SamsClub6235_090419_093709_341757.jpg,-46.4097,8.4153,1.5186,1318
09/04/19,09:37:09,SamsClub6235_090419_093709_593448.jpg,-46.4069,8.4986,1.5200,1282
09/04/19,09:37:09,SamsClub6235_090419_093709_848975.jpg,-46.4017,8.5993,1.5199,1224
09/04/19,09:37:10,SamsClub6235_090419_093710_115234.jpg,-46.3968,8.7036,1.5203,1215
09/04/19,09:37:10,SamsClub6235_090419_093710_381168.jpg,-46.3911,8.7961,1.5193,1233
09/04/19,09:37:10,SamsClub6235_090419_093710_653643.jpg,-46.3853,8.9154,1.5196,1297
09/04/19,09:37:10,SamsClub6235_090419_093710_895337.jpg,-46.3807,9.0369,1.5230,1326
09/04/19,09:37:11,SamsClub6235_090419_093711_150885.jpg,-46.3741,9.1733,1.5230,1333
09/04/19,09:37:11,SamsClub6235_090419_093711_421546.jpg,-46.3649,9.3620,1.5228,1339
09/04/19,09:37:11,SamsClub6235_090419_093711_657410.jpg,-46.3562,9.5717,1.5240,1302
09/04/19,09:37:11,SamsClub6235_090419_093711_965654.jpg,-46.3448,9.8143,1.5240,1147
09/04/19,09:37:12,SamsClub6235_090419_093712_235316.jpg,-46.3310,10.0090,1.5198,1084
09/04/19,09:37:12,SamsClub6235_090419_093712_477548.jpg,-46.3104,10.2366,1.5121,1125
09/04/19,09:37:12,SamsClub6235_090419_093712_713801.jpg,-46.2931,10.4204,1.5074,1197
09/04/19,09:37:12,SamsClub6235_090419_093712_988272.jpg,-46.2651,10.6789,1.4975,1316
09/04/19,09:37:13,SamsClub6235_090419_093713_253695.jpg,-46.2370,10.9132,1.4881,1365
09/04/19,09:37:13,SamsClub6235_090419_093713_534956.jpg,-46.2073,11.1807,1.4818,1205
09/04/19,09:37:13,SamsClub6235_090419_093713_788632.jpg,-46.1845,11.3563,1.4757,1124
09/04/19,09:37:14,SamsClub6235_090419_093714_093305.jpg,-46.1353,11.6668,1.4664,1100
09/04/19,09:37:14,SamsClub6235_090419_093714_362377.jpg,-46.1183,11.8549,1.4690,1104
09/04/19,09:37:14,SamsClub6235_090419_093714_643615.jpg,-46.0947,12.0858,1.4690,1098
09/04/19,09:37:14,SamsClub6235_090419_093714_909479.jpg,-46.0765,12.2623,1.4688,1076
09/04/19,09:37:15,SamsClub6235_090419_093715_159066.jpg,-46.0535,12.4908,1.4692,1061
09/04/19,09:37:15,SamsClub6235_090419_093715_398051.jpg,-46.0244,12.6836,1.4670,1076
09/04/19,09:37:15,SamsClub6235_090419_093715_637536.jpg,-46.0079,12.8419,1.4670,1127
09/04/19,09:37:15,SamsClub6235_090419_093715_866295.jpg,-45.9853,13.0549,1.4666,1144
09/04/19,09:37:16,SamsClub6235_090419_093716_099065.jpg,-45.9645,13.2613,1.4673,1152
09/04/19,09:37:16,SamsClub6235_090419_093716_349972.jpg,-45.9488,13.4085,1.4670,1174
09/04/19,09:37:16,SamsClub6235_090419_093716_599586.jpg,-45.9282,13.6099,1.4673,1153
09/04/19,09:37:16,SamsClub6235_090419_093716_844983.jpg,-45.9047,13.7837,1.4624,1113
09/04/19,09:37:17,SamsClub6235_090419_093717_101970.jpg,-45.8693,13.9617,1.4499,1108
09/04/19,09:37:17,SamsClub6235_090419_093717_336462.jpg,-45.8351,14.1137,1.4361,1126
09/04/19,09:37:17,SamsClub6235_090419_093717_581194.jpg,-45.7785,14.3221,1.4117,1138
09/04/19,09:37:17,SamsClub6235_090419_093717_847772.jpg,-45.7210,14.5092,1.3881,1195
09/04/19,09:37:18,SamsClub6235_090419_093718_086007.jpg,-45.6499,14.7233,1.3614,1220
09/04/19,09:37:18,SamsClub6235_090419_093718_323955.jpg,-45.5747,14.9391,1.3369,1270
09/04/19,09:37:18,SamsClub6235_090419_093718_563326.jpg,-45.5085,15.0639,1.3148,1315
09/04/19,09:37:18,SamsClub6235_090419_093718_795800.jpg,-45.4266,15.2715,1.2918,1380
09/04/19,09:37:19,SamsClub6235_090419_093719_070202.jpg,-45.3576,15.4517,1.2772,1403
09/04/19,09:37:19,SamsClub6235_090419_093719_312395.jpg,-45.2868,15.6656,1.2723,1454
09/04/19,09:37:19,SamsClub6235_090419_093719_573793.jpg,-45.2223,15.8884,1.2757,1516
09/04/19,09:37:19,SamsClub6235_090419_093719_819356.jpg,-45.1822,16.0854,1.2922,1932
09/04/19,09:37:20,SamsClub6235_090419_093720_122228.jpg,-45.1559,16.3096,1.3267,2703
09/04/19,09:37:20,SamsClub6235_090419_093720_392129.jpg,-45.1393,16.5193,1.3566,2670
09/04/19,09:37:20,SamsClub6235_090419_093720_636867.jpg,-45.1296,16.7078,1.3834,3224
09/04/19,09:37:20,SamsClub6235_090419_093720_887042.jpg,-45.1280,16.8614,1.4074,3556
09/04/19,09:37:21,SamsClub6235_090419_093721_141086.jpg,-45.1441,17.0301,1.4457,4267
09/04/19,09:37:21,SamsClub6235_090419_093721_397901.jpg,-45.1676,17.1723,1.4824,4550
09/04/19,09:37:21,SamsClub6235_090419_093721_656794.jpg,-45.2018,17.3335,1.5251,4888
09/04/19,09:37:21,SamsClub6235_090419_093721_954224.jpg,-45.2383,17.5006,1.5705,5002
09/04/19,09:37:22,SamsClub6235_090419_093722_212604.jpg,-45.2949,17.6538,1.6209,5209
09/04/19,09:37:22,SamsClub6235_090419_093722_491461.jpg,-45.3726,17.7985,1.6836,5354
09/04/19,09:37:22,SamsClub6235_090419_093722_729853.jpg,-45.4522,17.9116,1.7433,5105
09/04/19,09:37:23,SamsClub6235_090419_093723_030769.jpg,-45.5957,18.0656,1.8443,4292
09/04/19,09:37:23,SamsClub6235_090419_093723_292588.jpg,-45.6788,18.1311,1.9014,3914
09/04/19,09:37:23,SamsClub6235_090419_093723_558142.jpg,-45.7943,18.2058,1.9784,3065
09/04/19,09:37:23,SamsClub6235_090419_093723_811281.jpg,-45.8644,18.2476,2.0225,2592
09/04/19,09:37:24,SamsClub6235_090419_093724_081607.jpg,-45.9557,18.2954,2.0787,2370
09/04/19,09:37:24,SamsClub6235_090419_093724_366898.jpg,-46.0649,18.3419,2.1450,2025
09/04/19,09:37:24,SamsClub6235_090419_093724_645608.jpg,-46.1728,18.3858,2.2137,1894
09/04/19,09:37:24,SamsClub6235_090419_093724_954731.jpg,-46.2983,18.4212,2.2855,1767
09/04/19,09:37:25,SamsClub6235_090419_093725_192477.jpg,-46.4150,18.4485,2.3494,1717
09/04/19,09:37:25,SamsClub6235_090419_093725_456698.jpg,-46.5191,18.4696,2.4036,1681
09/04/19,09:37:25,SamsClub6235_090419_093725_708006.jpg,-46.6407,18.4929,2.4620,1614
09/04/19,09:37:25,SamsClub6235_090419_093725_954556.jpg,-46.7547,18.5149,2.5115,1613
09/04/19,09:37:26,SamsClub6235_090419_093726_216953.jpg,-46.8974,18.5413,2.5677,1584
09/04/19,09:37:26,SamsClub6235_090419_093726_484567.jpg,-47.0534,18.5670,2.6239,1563
09/04/19,09:37:26,SamsClub6235_090419_093726_831023.jpg,-47.2420,18.5853,2.6921,1563
09/04/19,09:37:27,SamsClub6235_090419_093727_096644.jpg,-47.4304,18.5927,2.7581,1559
09/04/19,09:37:27,SamsClub6235_090419_093727_423400.jpg,-47.6488,18.6008,2.8221,1548
09/04/19,09:37:27,SamsClub6235_090419_093727_669540.jpg,-47.7783,18.6109,2.8500,1583
09/04/19,09:37:27,SamsClub6235_090419_093727_977396.jpg,-47.9402,18.6063,2.8838,1603
09/04/19,09:37:28,SamsClub6235_090419_093728_235601.jpg,-48.0744,18.6222,2.9007,1622
09/04/19,09:37:28,SamsClub6235_090419_093728_502121.jpg,-48.1862,18.6364,2.9123,1617
09/04/19,09:37:28,SamsClub6235_090419_093728_765595.jpg,-48.3079,18.6501,2.9251,1604
09/04/19,09:37:29,SamsClub6235_090419_093729_033736.jpg,-48.4302,18.6597,2.9404,1708
09/04/19,09:37:29,SamsClub6235_090419_093729_298096.jpg,-48.5623,18.6665,2.9580,1712
09/04/19,09:37:29,SamsClub6235_090419_093729_559808.jpg,-48.6722,18.6676,2.9753,1835
09/04/19,09:37:29,SamsClub6235_090419_093729_797318.jpg,-48.7487,18.6613,2.9926,1825
09/04/19,09:37:30,SamsClub6235_090419_093730_055593.jpg,-48.8549,18.6494,3.0176,1797
09/04/19,09:37:30,SamsClub6235_090419_093730_311280.jpg,-48.9224,18.6411,3.0329,1739
09/04/19,09:37:30,SamsClub6235_090419_093730_572279.jpg,-49.0106,18.6287,3.0529,2065
09/04/19,09:37:30,SamsClub6235_090419_093730_839132.jpg,-49.0771,18.6278,3.0622,2429
09/04/19,09:37:31,SamsClub6235_090419_093731_117440.jpg,-49.1487,18.6159,3.0783,3023
09/04/19,09:37:31,SamsClub6235_090419_093731_378533.jpg,-49.2202,18.6037,3.0937,3408
09/04/19,09:37:31,SamsClub6235_090419_093731_628414.jpg,-49.3240,18.5811,3.1187,5242
09/04/19,09:37:31,SamsClub6235_090419_093731_922727.jpg,-49.4945,18.5344,3.1633,6271
09/04/19,09:37:32,SamsClub6235_090419_093732_159559.jpg,-49.6421,18.4833,3.2059,7134
09/04/19,09:37:32,SamsClub6235_090419_093732_453505.jpg,-49.7998,18.4085,3.2628,7308
09/04/19,09:37:32,SamsClub6235_090419_093732_739801.jpg,-49.9576,18.2993,3.3417,6826
09/04/19,09:37:32,SamsClub6235_090419_093732_990970.jpg,-50.0768,18.1858,3.4199,4977
09/04/19,09:37:33,SamsClub6235_090419_093733_249547.jpg,-50.1881,18.0719,3.4941,4451
09/04/19,09:37:33,SamsClub6235_090419_093733_528271.jpg,-50.2771,17.9722,3.5508,3575
09/04/19,09:37:33,SamsClub6235_090419_093733_789673.jpg,-50.3364,17.8864,3.6012,3196
09/04/19,09:37:34,SamsClub6235_090419_093734_051207.jpg,-50.3835,17.7835,3.6665,2633
09/04/19,09:37:34,SamsClub6235_090419_093734_279564.jpg,-50.4127,17.6983,3.7210,2475
09/04/19,09:37:34,SamsClub6235_090419_093734_527475.jpg,-50.4362,17.6045,3.7814,2257
09/04/19,09:37:34,SamsClub6235_090419_093734_796069.jpg,-50.4496,17.5209,3.8361,2119
09/04/19,09:37:35,SamsClub6235_090419_093735_030043.jpg,-50.4472,17.4518,3.8871,2042
09/04/19,09:37:35,SamsClub6235_090419_093735_264399.jpg,-50.4419,17.3953,3.9293,1979
09/04/19,09:37:35,SamsClub6235_090419_093735_519152.jpg,-50.4322,17.3291,3.9794,1884
09/04/19,09:37:35,SamsClub6235_090419_093735_744937.jpg,-50.4272,17.2738,4.0175,1863
09/04/19,09:37:35,SamsClub6235_090419_093735_983502.jpg,-50.4230,17.2227,4.0511,1790
09/04/19,09:37:36,SamsClub6235_090419_093736_203349.jpg,-50.4168,17.1716,4.0850,1761
09/04/19,09:37:36,SamsClub6235_090419_093736_449088.jpg,-50.4160,17.1125,4.1179,1739
09/04/19,09:37:36,SamsClub6235_090419_093736_669076.jpg,-50.4208,17.0618,4.1407,1691
09/04/19,09:37:36,SamsClub6235_090419_093736_957499.jpg,-50.4280,16.9852,4.1733,1671
09/04/19,09:37:37,SamsClub6235_090419_093737_216355.jpg,-50.4312,16.8544,4.2314,1612
09/04/19,09:37:37,SamsClub6235_090419_093737_476460.jpg,-50.4361,16.7533,4.2701,1565
09/04/19,09:37:37,SamsClub6235_090419_093737_704572.jpg,-50.4372,16.6606,4.3055,1527
09/04/19,09:37:38,SamsClub6235_090419_093738_011675.jpg,-50.4379,16.5260,4.3528,1466
09/04/19,09:37:38,SamsClub6235_090419_093738_253625.jpg,-50.4275,16.4153,4.3992,1436
09/04/19,09:37:38,SamsClub6235_090419_093738_530279.jpg,-50.4239,16.2934,4.4362,1354
09/04/19,09:37:38,SamsClub6235_090419_093738_787972.jpg,-50.4214,16.1832,4.4656,1337
09/04/19,09:37:39,SamsClub6235_090419_093739_058103.jpg,-50.4180,16.0320,4.5014,1304
09/04/19,09:37:39,SamsClub6235_090419_093739_299447.jpg,-50.4140,15.9125,4.5275,1267
09/04/19,09:37:39,SamsClub6235_090419_093739_568606.jpg,-50.4161,15.7550,4.5511,1245
09/04/19,09:37:39,SamsClub6235_090419_093739_852216.jpg,-50.4261,15.6277,4.5606,1231
09/04/19,09:37:40,SamsClub6235_090419_093740_105057.jpg,-50.4466,15.4623,4.5647,1208
09/04/19,09:37:40,SamsClub6235_090419_093740_384402.jpg,-50.4737,15.2458,4.5691,1177
09/04/19,09:37:40,SamsClub6235_090419_093740_645323.jpg,-50.4979,15.0423,4.5735,1180
09/04/19,09:37:40,SamsClub6235_090419_093740_885216.jpg,-50.5215,14.8599,4.5758,1180
09/04/19,09:37:41,SamsClub6235_090419_093741_126264.jpg,-50.5494,14.6374,4.5779,1221
09/04/19,09:37:41,SamsClub6235_090419_093741_369031.jpg,-50.5718,14.4625,4.5791,1259
09/04/19,09:37:41,SamsClub6235_090419_093741_624583.jpg,-50.6004,14.2253,4.5819,1316
09/04/19,09:37:41,SamsClub6235_090419_093741_883691.jpg,-50.6275,14.0118,4.5827,1294
09/04/19,09:37:42,SamsClub6235_090419_093742_144233.jpg,-50.6609,13.7359,4.5849,1253
09/04/19,09:37:42,SamsClub6235_090419_093742_401489.jpg,-50.6758,13.4955,4.5963,1218
09/04/19,09:37:42,SamsClub6235_090419_093742_653188.jpg,-50.6914,13.2452,4.6077,1096
09/04/19,09:37:42,SamsClub6235_090419_093742_916388.jpg,-50.7009,13.0580,4.6165,1057
09/04/19,09:37:43,SamsClub6235_090419_093743_157096.jpg,-50.7187,12.7771,4.6240,969
09/04/19,09:37:43,SamsClub6235_090419_093743_419706.jpg,-50.7338,12.5283,4.6298,944
09/04/19,09:37:43,SamsClub6235_090419_093743_704918.jpg,-50.7503,12.3125,4.6309,969
09/04/19,09:37:43,SamsClub6235_090419_093743_928509.jpg,-50.7818,12.0576,4.6288,972
